Timestamp;Open;High;Low;Close;Volume (BTC);Volume (Currency);Weighted Price
18.07.2017 05:24;15209.99;15210;15209.99;15209.99;0.81;12380.93;15209.99
18.07.2017 05:25;15209.99;15219.99;15209.99;15209.99;1.49;22725.23;15210.99
18.07.2017 05:26;15220;15220;15209.99;15209.99;4.13;62898.16;15214.84
18.07.2017 05:27;0;0;0;0;0;0;0
18.07.2017 05:28;15229.25;15240;15229.25;15240;0.96;14546.41;15231.84
18.07.2017 05:29;15229.25;15229.25;15209.99;15209.99;0.33;5005.15;15213.21
18.07.2017 05:30;15209.99;15209.99;15209.99;15209.99;2.94;44702.16;15209.99
18.07.2017 05:31;0;0;0;0;0;0;0
18.07.2017 05:32;0;0;0;0;0;0;0
18.07.2017 05:33;0;0;0;0;0;0;0
18.07.2017 05:34;0;0;0;0;0;0;0
18.07.2017 05:35;0;0;0;0;0;0;0
18.07.2017 05:36;15150.01;15150.01;15150.01;15150.01;1.02;15392.41;15150.01
18.07.2017 05:37;15209.99;15209.99;15150;15150;0.96;14607.42;15152.92
18.07.2017 05:38;15209;15209;15150;15150;1.06;16074.74;15150.56
18.07.2017 05:39;15208;15208;15208;15208;0.17;2539.74;15208
18.07.2017 05:40;0;0;0;0;0;0;0
18.07.2017 05:41;0;0;0;0;0;0;0
18.07.2017 05:42;15160;15160;15160;15160;0.2;3032;15160
18.07.2017 05:43;0;0;0;0;0;0;0
18.07.2017 05:44;0;0;0;0;0;0;0
18.07.2017 05:45;0;0;0;0;0;0;0
18.07.2017 05:46;15200;15200;15200;15200;0.01;152;15200
18.07.2017 05:47;0;0;0;0;0;0;0
18.07.2017 05:48;0;0;0;0;0;0;0
18.07.2017 05:49;15200;15200;15200;15200;20;304000;15200
18.07.2017 05:50;15180;15180;15180;15180;0.41;6163.08;15180
18.07.2017 05:51;15180;15180;15180;15180;0.16;2398.44;15180
18.07.2017 05:52;0;0;0;0;0;0;0
18.07.2017 05:53;15160;15160;15160;15160;0.05;712.52;15160
18.07.2017 05:54;15180;15180;15180;15180;0.1;1518;15180
18.07.2017 05:55;0;0;0;0;0;0;0
18.07.2017 05:56;15200;15200;15200;15200;0.03;410.4;15200
18.07.2017 05:57;15200;15200;15200;15200;5.69;86503.2;15200
18.07.2017 05:58;15200;15200.01;15200;15200.01;7.63;115900;15200
18.07.2017 05:59;15209;15209.01;15209;15209.01;1.07;16334.47;15209
18.07.2017 06:00;0;0;0;0;0;0;0
18.07.2017 06:01;15239;15239;15239;15239;0.12;1752.49;15239
18.07.2017 06:02;15239;15240;15239;15240;0.28;4343.22;15239.35
18.07.2017 06:03;15239;15239;15239;15239;1.89;28725.52;15239
18.07.2017 06:04;15240;15240;15240;15240;0.23;3489.96;15240
18.07.2017 06:05;0;0;0;0;0;0;0
18.07.2017 06:06;15240;15240;15239;15239;1.9;29016.9;15239.97
18.07.2017 06:07;15240;15240;15239;15239;3.89;59268.34;15239.99
18.07.2017 06:08;0;0;0;0;0;0;0
18.07.2017 06:09;15240;15240;15240;15240;6.29;95798.64;15240
18.07.2017 06:10;15239;15240;15239;15239;3.35;51065.9;15239
18.07.2017 06:11;15239;15239;15239;15239;1.04;15833.32;15239
18.07.2017 06:12;15240;15240;15239;15239;1.49;22629.94;15239.01
18.07.2017 06:13;15239;15239;15239;15239;0.06;960.06;15239
18.07.2017 06:14;0;0;0;0;0;0;0
18.07.2017 06:15;0;0;0;0;0;0;0
18.07.2017 06:16;0;0;0;0;0;0;0
18.07.2017 06:17;15239;15239;15239;15239;0.02;350.5;15239
18.07.2017 06:18;0;0;0;0;0;0;0
18.07.2017 06:19;0;0;0;0;0;0;0
18.07.2017 06:20;0;0;0;0;0;0;0
18.07.2017 06:21;15239;15239;15239;15239;0.2;2986.84;15239
18.07.2017 06:22;15239;15239;15188;15188;1.91;28965.61;15189.1
18.07.2017 06:23;15190;15190;15190;15190;1.59;24121.72;15190
18.07.2017 06:24;0;0;0;0;0;0;0
18.07.2017 06:25;15193.01;15239;15193.01;15239;2.98;45349.81;15233.39
18.07.2017 06:26;0;0;0;0;0;0;0
18.07.2017 06:27;15239;15240;15239;15240;0.97;14736.83;15239.74
18.07.2017 06:28;15240;15240;15240;15240;56.18;856122.24;15240
18.07.2017 06:29;15240;15240;15240;15240;12.71;193715.64;15240
18.07.2017 06:30;15240;15240;15240;15240;6.3;96027.24;15240
18.07.2017 06:31;15270.78;15270.78;15270.78;15270.78;0.33;4963;15270.78
18.07.2017 06:32;15300;15335.1;15300;15335.1;1.83;27990.16;15303.53
18.07.2017 06:33;15335.1;15375;15335.1;15375;0.9;13740.85;15335.77
18.07.2017 06:34;15449;15449;15449;15449;1.52;23528.83;15449
18.07.2017 06:35;15449;15449;15449;15449;1.47;22694.58;15449
18.07.2017 06:36;15449;15449;15449;15449;3.34;51553.31;15449
18.07.2017 06:37;15449;15465;15449;15465;2.08;32112.46;15453.54
18.07.2017 06:38;15464;15464;15464;15464;0.93;14396.98;15464
18.07.2017 06:39;15464;15464;15449;15449;0.37;5673.98;15460.44
18.07.2017 06:40;0;0;0;0;0;0;0
18.07.2017 06:41;15449;15449;15449;15449;0.01;123.59;15449
18.07.2017 06:42;15449;15449;15449;15449;0.01;169.94;15449
18.07.2017 06:43;0;0;0;0;0;0;0
18.07.2017 06:44;15449;15464;15449;15464;0.2;3108.25;15463.93
18.07.2017 06:45;15400;15400;15375.2;15375.2;0.07;999.81;15381.69
18.07.2017 06:46;15375.2;15375.2;15375.2;15375.2;0.41;6257.71;15375.2
18.07.2017 06:47;15375.2;15375.2;15330;15330;17.22;264115.18;15337.7
18.07.2017 06:48;0;0;0;0;0;0;0
18.07.2017 06:49;0;0;0;0;0;0;0
18.07.2017 06:50;15330;15398;15330;15398;0.57;8804.66;15392.77
18.07.2017 06:51;0;0;0;0;0;0;0
18.07.2017 06:52;15398;15398;15398;15398;0.01;153.98;15398
18.07.2017 06:53;0;0;0;0;0;0;0
18.07.2017 06:54;15398;15398;15362;15362;1.44;22175.12;15378.03
18.07.2017 06:55;15320;15320;15320;15320;0.83;12684.96;15320
18.07.2017 06:56;15392;15392;15392;15392;0.03;400.19;15392
18.07.2017 06:57;15391.55;15392;15391.55;15392;6.03;92796;15391.61
18.07.2017 06:58;0;0;0;0;0;0;0
18.07.2017 06:59;0;0;0;0;0;0;0
18.07.2017 07:00;15397;15397;15397;15397;0.5;7698.5;15397
18.07.2017 07:01;0;0;0;0;0;0;0
18.07.2017 07:02;15397;15397;15397;15397;1.34;20555;15397
18.07.2017 07:03;15392;15392;15392;15392;5.32;81885.44;15392
18.07.2017 07:04;15399;15399;15392;15392;1.36;20964.6;15392.51
18.07.2017 07:05;15399;15399;15399;15399;1.9;29227.3;15399
18.07.2017 07:06;0;0;0;0;0;0;0
18.07.2017 07:07;15400;15464;15400;15464;1;15385.85;15463.16
18.07.2017 07:08;15400;15400;15400;15400;0.05;770;15400
18.07.2017 07:09;15464;15469;15464;15469;4.14;64036.42;15467.74
18.07.2017 07:10;15469;15469.98;15468;15469.98;0.65;10101.3;15469.07
18.07.2017 07:11;15469.98;15499;15469.98;15499;0.27;4118.5;15483.07
18.07.2017 07:12;15499;15499;15499;15499;0.17;2603.83;15499
18.07.2017 07:13;15470;15499;15470;15499;0.33;5032.74;15485.35
18.07.2017 07:14;15499;15499.07;15499;15499.07;2.69;41692.45;15499.05
18.07.2017 07:15;15499.07;15499.07;15499.07;15499.07;0.51;7951.02;15499.07
18.07.2017 07:16;15499;15499;15499;15499;0.07;1084.93;15499
18.07.2017 07:17;15498;15500;15498;15500;6.6;102279.99;15499.32
18.07.2017 07:18;15500;15500;15500;15500;0.79;12245;15500
18.07.2017 07:19;15500;15500;15500;15500;0.8;12338;15500
18.07.2017 07:20;15500;15500;15480;15499;1.22;18861.91;15498.7
18.07.2017 07:21;15499;15500;15479.07;15500;4.4;68147.04;15491.48
18.07.2017 07:22;15500;15500;15497;15497;0.23;3533.89;15499.52
18.07.2017 07:23;15497;15497;15471;15497;1.29;19952.96;15479.41
18.07.2017 07:24;15497;15497;15470.1;15470.1;5.37;83079.77;15482.62
18.07.2017 07:25;15497;15497;15471;15480;2.26;34960.54;15489.83
18.07.2017 07:26;15480;15497;15480;15480;0.31;4830.47;15482.29
18.07.2017 07:27;15480;15480;15480;15480;1.17;18127.08;15480
18.07.2017 07:28;15499.98;15500;15499.98;15500;7.51;116467;15500
18.07.2017 07:29;15499.98;15500;15499.98;15500;0.4;6168.99;15499.98
18.07.2017 07:30;15500;15500;15499.98;15500;2.43;37649.47;15499.99
18.07.2017 07:31;15500;15507.75;15500;15500;21.2;328538.19;15500.01
18.07.2017 07:32;15500.99;15597.99;15500;15597.99;1.04;16093.91;15504.73
18.07.2017 07:33;15597.99;15597.99;15597.99;15597.99;0.69;10747.02;15597.99
18.07.2017 07:34;15597.99;15597.99;15500;15597.99;2.49;38663.28;15508.73
18.07.2017 07:35;15597.99;15598;15500.02;15598;0.65;10167.15;15593.79
18.07.2017 07:36;15598;15598;15598;15598;4.82;75229.15;15598
18.07.2017 07:37;15598;15600;15598;15600;2.97;46310.87;15598.14
18.07.2017 07:38;15598;15610;15598;15610;1.42;22145.83;15606.65
18.07.2017 07:39;15598;15647.63;15598;15647.63;0.82;12755.13;15612.15
18.07.2017 07:40;15610;15647.64;15610;15647.63;1.16;18178.86;15644.46
18.07.2017 07:41;15647.64;15665.99;15647.63;15647.63;0.7;10975.6;15657.06
18.07.2017 07:42;15647.63;15666.66;15610;15666.66;1.8;28049.86;15617.96
18.07.2017 07:43;15666.66;15666.66;15600;15600;2.48;38730.04;15629.55
18.07.2017 07:44;15666.66;15683;15600;15683;1.45;22701.45;15656.17
18.07.2017 07:45;15680;15700;15601;15700;2.01;31438.35;15672.16
18.07.2017 07:46;15707.85;15749.98;15650;15745;5.3;83071.81;15670.97
18.07.2017 07:47;15749.98;15779.9;15749.98;15779.9;2.22;34926.65;15754.02
18.07.2017 07:48;15785.99;15796.82;15779.9;15779.9;2.83;44610.04;15785.58
18.07.2017 07:49;15650;15800;15650;15785.99;3.03;47847.75;15775.72
18.07.2017 07:50;15750;15750;15750;15750;0.02;252;15750
18.07.2017 07:51;15750.1;15750.1;15729;15729;28.23;444559.09;15749.99
18.07.2017 07:52;15729;15730;15729;15729;20.97;329802.15;15729.58
18.07.2017 07:53;15736.86;15736.86;15736.86;15736.86;0.02;377.68;15736.86
18.07.2017 07:54;0;0;0;0;0;0;0
18.07.2017 07:55;15629.99;15629.99;15629.99;15629.99;0.02;375.12;15629.99
18.07.2017 07:56;15598;15629.9;15570;15570;1.87;29191.33;15593.66
18.07.2017 07:57;15570;15589;15560;15589;1.07;16681.73;15561.32
18.07.2017 07:58;15500;15577.78;15500;15529.9;2.84;43983.38;15503.48
18.07.2017 07:59;15530;15530;15500;15500;5.16;79936.14;15500.51
18.07.2017 08:00;15529.9;15529.9;15480;15480;1.21;18662.55;15487.59
18.07.2017 08:01;15529;15529.9;15480;15480;0.38;5921.12;15500.3
18.07.2017 08:02;15480;15487.74;15480;15484;0.92;14228.39;15482.47
18.07.2017 08:03;15529;15529;15470;15528.99;0.77;11874.2;15521.83
18.07.2017 08:04;15528.99;15528.99;15479.9;15479.9;0.19;2973.91;15489.11
18.07.2017 08:05;15470;15491.74;15469;15469;11.9;184135.9;15469.7
18.07.2017 08:06;15469;15469;15469;15469;4.77;73849.01;15469
18.07.2017 08:07;15479.9;15479.9;15471;15471;0.04;572.52;15473.41
18.07.2017 08:08;15479.9;15484;15479.9;15484;0.26;4087.23;15481.95
18.07.2017 08:09;0;0;0;0;0;0;0
18.07.2017 08:10;15479.9;15479.9;15479.9;15479.9;0.16;2414.86;15479.9
18.07.2017 08:11;15484;15484;15472;15472;2.03;31409.16;15480.12
18.07.2017 08:12;15471;15472;15471;15472;1.15;17808.26;15471.99
18.07.2017 08:13;15484;15496.74;15472;15484;1.26;19544.05;15474.31
18.07.2017 08:14;15499.9;15800;15484;15800;87.19;1365053.08;15655.71
18.07.2017 08:15;15541.58;15559;15541.58;15559;0.89;13802.67;15543.54
18.07.2017 08:16;15590;15629.66;15570;15570;0.97;15120.35;15604.07
18.07.2017 08:17;15570;15570;15570;15570;0.14;2257.65;15570
18.07.2017 08:18;15541.43;15590;15472;15587.76;4.68;72678.34;15529.56
18.07.2017 08:19;15587.76;15587.76;15473.01;15473.01;2.8;43349.11;15481.82
18.07.2017 08:20;15570;15570;15570;15570;0.18;2771.46;15570
18.07.2017 08:21;15547.03;15551;15547.03;15551;0.21;3218.81;15549.79
18.07.2017 08:22;15551;15551;15551;15551;0.05;777.55;15551
18.07.2017 08:23;15570;15570;15530;15530;0.81;12552.3;15554.27
18.07.2017 08:24;15472;15529.9;15472;15529.9;0.21;3322.82;15527.19
18.07.2017 08:25;15472;15529;15472;15529;0.43;6608.37;15476.27
18.07.2017 08:26;0;0;0;0;0;0;0
18.07.2017 08:27;15474.77;15474.77;15474.77;15474.77;0.38;5864.94;15474.77
18.07.2017 08:28;15472;15479.9;15466;15466;1.69;26160.77;15470.59
18.07.2017 08:29;15400;15400;15400;15400;0.15;2310;15400
18.07.2017 08:30;15400;15400;15400;15400;0.51;7777;15400
18.07.2017 08:31;15400;15400;15400;15400;0.94;14399;15400
18.07.2017 08:32;0;0;0;0;0;0;0
18.07.2017 08:33;15469.34;15469.34;15469.34;15469.34;0.62;9621.93;15469.34
18.07.2017 08:34;15469;15469;15469;15469;0.62;9652.66;15469
18.07.2017 08:35;15403;15403.01;15403;15403.01;0.74;11367.42;15403.01
18.07.2017 08:36;15403;15403;15403;15403;0.49;7609.08;15403
18.07.2017 08:37;0;0;0;0;0;0;0
18.07.2017 08:38;15403;15403;15402;15402;1.25;19175.51;15402.02
18.07.2017 08:39;0;0;0;0;0;0;0
18.07.2017 08:40;15403.01;15403.01;15403.01;15403.01;0.01;169.43;15403.01
18.07.2017 08:41;0;0;0;0;0;0;0
18.07.2017 08:42;15469;15469;15469;15469;0.01;154.69;15469
18.07.2017 08:43;0;0;0;0;0;0;0
18.07.2017 08:44;15405.01;15405.01;15405.01;15405.01;0.17;2634.26;15405.01
18.07.2017 08:45;0;0;0;0;0;0;0
18.07.2017 08:46;15469;15469;15469;15469;0.1;1546.9;15469
18.07.2017 08:47;15469;15469;15469;15469;0.01;154.69;15469
18.07.2017 08:48;15469;15469;15469;15469;0.26;4083.82;15469
18.07.2017 08:49;0;0;0;0;0;0;0
18.07.2017 08:50;0;0;0;0;0;0;0
18.07.2017 08:51;0;0;0;0;0;0;0
18.07.2017 08:52;0;0;0;0;0;0;0
18.07.2017 08:53;15529.9;15529.9;15469;15469;1.03;16055.85;15527.9
18.07.2017 08:54;0;0;0;0;0;0;0
18.07.2017 08:55;0;0;0;0;0;0;0
18.07.2017 08:56;0;0;0;0;0;0;0
18.07.2017 08:57;0;0;0;0;0;0;0
18.07.2017 08:58;15469;15469;15469;15469;0.03;525.95;15469
18.07.2017 08:59;0;0;0;0;0;0;0
18.07.2017 09:00;15469;15470;15469;15470;2.58;39957.73;15469.5
18.07.2017 09:01;0;0;0;0;0;0;0
18.07.2017 09:02;15400;15400;15400;15400;0.12;1848;15400
18.07.2017 09:03;15400;15400;15400;15400;0.65;10010;15400
18.07.2017 09:04;15400;15400;15392;15392;10.18;156815.03;15399.69
18.07.2017 09:05;15392;15400;15392;15392;3.63;55919.66;15392.14
18.07.2017 09:06;15392;15392;15392;15392;3.44;52948.48;15392
18.07.2017 09:07;0;0;0;0;0;0;0
18.07.2017 09:08;0;0;0;0;0;0;0
18.07.2017 09:09;0;0;0;0;0;0;0
18.07.2017 09:10;15301;15301;15301;15301;0.06;918.06;15301
18.07.2017 09:11;0;0;0;0;0;0;0
18.07.2017 09:12;15301;15370;15301;15301;1.02;15686.13;15348.46
18.07.2017 09:13;15301;15301;15299;15299;0.54;8231.1;15299.45
18.07.2017 09:14;0;0;0;0;0;0;0
18.07.2017 09:15;15281.09;15320;15281.09;15281.09;1.58;24145.37;15281.88
18.07.2017 09:16;15281.09;15281.09;15281.09;15281.09;0.02;259.78;15281.09
18.07.2017 09:17;15281.09;15281.09;15281.09;15281.09;0.1;1497.55;15281.09
18.07.2017 09:18;15281.09;15281.09;15281.09;15281.09;0.22;3346.56;15281.09
18.07.2017 09:19;15320;15320;15320;15320;1.63;24940.96;15320
18.07.2017 09:20;15346.62;15375;15346.62;15375;1.65;25339.12;15357.04
18.07.2017 09:21;15320;15320;15320;15320;0.31;4687.92;15320
18.07.2017 09:22;15320;15320;15320;15320;0.08;1149;15320
18.07.2017 09:23;0;0;0;0;0;0;0
18.07.2017 09:24;15320;15320;15171.04;15171.04;4.31;65842.63;15287.35
18.07.2017 09:25;0;0;0;0;0;0;0
18.07.2017 09:26;15350;15350;15350;15350;0.01;153.5;15350
18.07.2017 09:27;0;0;0;0;0;0;0
18.07.2017 09:28;0;0;0;0;0;0;0
18.07.2017 09:29;0;0;0;0;0;0;0
18.07.2017 09:30;0;0;0;0;0;0;0
18.07.2017 09:31;15354;15354;15354;15354;0.18;2779.07;15354
18.07.2017 09:32;0;0;0;0;0;0;0
18.07.2017 09:33;0;0;0;0;0;0;0
18.07.2017 09:34;15228;15228;15228;15228;2.62;39882.13;15228
18.07.2017 09:35;15228;15228;15228;15228;1.17;17831.99;15228
18.07.2017 09:36;15228;15228;15227;15228;1.09;16598.31;15227.81
18.07.2017 09:37;15228;15228;15220.01;15228;2.58;39348.98;15227.93
18.07.2017 09:38;15228;15228;15228;15228;0.27;4081.1;15228
18.07.2017 09:39;15221;15221;15220.01;15220.01;1;15204.89;15220.11
18.07.2017 09:40;15225;15225;15225;15225;5.03;76627.43;15225
18.07.2017 09:41;15225;15225;15224;15225;1.6;24420.41;15224.69
18.07.2017 09:42;15225;15225;15225;15225;7.89;120064.35;15225
18.07.2017 09:43;0;0;0;0;0;0;0
18.07.2017 09:44;0;0;0;0;0;0;0
18.07.2017 09:45;15351;15351;15351;15351;0.05;736.85;15351
18.07.2017 09:46;15351;15351;15351;15351;0.13;2026.33;15351
18.07.2017 09:47;15351;15351;15351;15351;0.41;6263.21;15351
18.07.2017 09:48;15351;15351;15350;15350;0.43;6631.27;15350.17
18.07.2017 09:49;15350;15350;15349;15349;0.52;7981.84;15349.7
18.07.2017 09:50;15349;15349;15349;15349;0.36;5525.64;15349
18.07.2017 09:51;15349;15349;15349;15349;1.09;16745.76;15349
18.07.2017 09:52;15349;15351;15349;15351;1.79;27508.15;15350.53
18.07.2017 09:53;15354;15355;15354;15355;4.5;69081.65;15354.89
18.07.2017 09:54;15355;15355;15355;15355;6.91;106087.7;15355
18.07.2017 09:55;15300;15355;15300;15355;1.02;15607.1;15301.08
18.07.2017 09:56;0;0;0;0;0;0;0
18.07.2017 09:57;0;0;0;0;0;0;0
18.07.2017 09:58;15354;15354;15354;15354;0.01;184.25;15354
18.07.2017 09:59;0;0;0;0;0;0;0
18.07.2017 10:00;15354;15355;15354;15355;2.01;30862.06;15354.26
18.07.2017 10:01;0;0;0;0;0;0;0
18.07.2017 10:02;15355;15355;15355;15355;0.01;153.55;15355
18.07.2017 10:03;15355;15355;15355;15355;0.08;1289.82;15355
18.07.2017 10:04;15355;15379.9;15355;15379.9;0.39;5917.45;15370
18.07.2017 10:05;0;0;0;0;0;0;0
18.07.2017 10:06;0;0;0;0;0;0;0
18.07.2017 10:07;0;0;0;0;0;0;0
18.07.2017 10:08;0;0;0;0;0;0;0
18.07.2017 10:09;15497.93;15497.93;15497.93;15497.93;0.01;170.48;15497.93
18.07.2017 10:10;15479.9;15479.9;15479.9;15479.9;0.19;3003.1;15479.9
18.07.2017 10:11;0;0;0;0;0;0;0
18.07.2017 10:12;0;0;0;0;0;0;0
18.07.2017 10:13;0;0;0;0;0;0;0
18.07.2017 10:14;0;0;0;0;0;0;0
18.07.2017 10:15;0;0;0;0;0;0;0
18.07.2017 10:16;15429.99;15429.99;15355;15355;0.04;645.66;15372.85
18.07.2017 10:17;15321.01;15321.01;15320.4;15321.01;1.94;29706.31;15320.43
18.07.2017 10:18;15321.01;15321.01;15320.4;15320.4;2.06;31575.38;15320.42
18.07.2017 10:19;15320.4;15320.4;15300;15300;1.01;15442.15;15319.59
18.07.2017 10:20;15379.87;15379.87;15379.87;15379.87;0.13;2030.14;15379.87
18.07.2017 10:21;15350;15350;15350;15350;1.08;16516.6;15350
18.07.2017 10:22;0;0;0;0;0;0;0
18.07.2017 10:23;0;0;0;0;0;0;0
18.07.2017 10:24;0;0;0;0;0;0;0
18.07.2017 10:25;0;0;0;0;0;0;0
18.07.2017 10:26;15251;15251;15251;15251;0.03;442.28;15251
18.07.2017 10:27;0;0;0;0;0;0;0
18.07.2017 10:28;0;0;0;0;0;0;0
18.07.2017 10:29;0;0;0;0;0;0;0
18.07.2017 10:30;0;0;0;0;0;0;0
18.07.2017 10:31;0;0;0;0;0;0;0
18.07.2017 10:32;0;0;0;0;0;0;0
18.07.2017 10:33;15252;15252;15252;15252;0.33;5017.91;15252
18.07.2017 10:34;0;0;0;0;0;0;0
18.07.2017 10:35;0;0;0;0;0;0;0
18.07.2017 10:36;15396.82;15396.82;15396.82;15396.82;0.01;153.97;15396.82
18.07.2017 10:37;15399.99;15399.99;15399.99;15399.99;0.01;154;15399.99
18.07.2017 10:38;0;0;0;0;0;0;0
18.07.2017 10:39;0;0;0;0;0;0;0
18.07.2017 10:40;0;0;0;0;0;0;0
18.07.2017 10:41;0;0;0;0;0;0;0
18.07.2017 10:42;0;0;0;0;0;0;0
18.07.2017 10:43;0;0;0;0;0;0;0
18.07.2017 10:44;0;0;0;0;0;0;0
18.07.2017 10:45;0;0;0;0;0;0;0
18.07.2017 10:46;0;0;0;0;0;0;0
18.07.2017 10:47;0;0;0;0;0;0;0
18.07.2017 10:48;15268.01;15268.01;15268.01;15268.01;0.02;351.16;15268.01
18.07.2017 10:49;0;0;0;0;0;0;0
18.07.2017 10:50;15274.01;15274.01;15274.01;15274.01;0.49;7484.26;15274.01
18.07.2017 10:51;0;0;0;0;0;0;0
18.07.2017 10:52;0;0;0;0;0;0;0
18.07.2017 10:53;0;0;0;0;0;0;0
18.07.2017 10:54;0;0;0;0;0;0;0
18.07.2017 10:55;0;0;0;0;0;0;0
18.07.2017 10:56;0;0;0;0;0;0;0
18.07.2017 10:57;15312.01;15312.01;15274;15274;0.02;336.45;15293.01
18.07.2017 10:58;0;0;0;0;0;0;0
18.07.2017 10:59;0;0;0;0;0;0;0
18.07.2017 11:00;15399;15399;15399;15399;1;15399;15399
18.07.2017 11:01;15399;15400;15399;15400;0.53;8161.86;15399.74
18.07.2017 11:02;15399;15399;15318;15318;0.46;7051.74;15396.81
18.07.2017 11:03;15295.01;15295.01;15295.01;15295.01;0.01;214.13;15295.01
18.07.2017 11:04;0;0;0;0;0;0;0
18.07.2017 11:05;0;0;0;0;0;0;0
18.07.2017 11:06;15399;15399;15399;15399;0.12;1909.48;15399
18.07.2017 11:07;15399;15399;15300;15300;0.09;1307.73;15385.02
18.07.2017 11:08;15300;15300;15300;15300;0.01;153;15300
18.07.2017 11:09;0;0;0;0;0;0;0
18.07.2017 11:10;0;0;0;0;0;0;0
18.07.2017 11:11;0;0;0;0;0;0;0
18.07.2017 11:12;0;0;0;0;0;0;0
18.07.2017 11:13;0;0;0;0;0;0;0
18.07.2017 11:14;0;0;0;0;0;0;0
18.07.2017 11:15;15429.9;15429.9;15429.9;15429.9;0.57;8795.04;15429.9
18.07.2017 11:16;15301;15301;15301;15301;0.02;290.72;15301
18.07.2017 11:17;15429.9;15429.9;15308.66;15308.66;0.04;569.33;15387.3
18.07.2017 11:18;0;0;0;0;0;0;0
18.07.2017 11:19;15429.9;15429.9;15429.9;15429.9;2.42;37371.22;15429.9
18.07.2017 11:20;15429.9;15479.9;15429.9;15479.9;0.7;10827.91;15446.38
18.07.2017 11:21;15479.9;15500;15479.9;15500;5.86;90743.06;15498.39
18.07.2017 11:22;15500;15530;15500;15500;0.1;1473.46;15510.11
18.07.2017 11:23;15530;15550;15530;15550;1.88;29184.4;15540.15
18.07.2017 11:24;0;0;0;0;0;0;0
18.07.2017 11:25;15585.88;15585.88;15500;15500;0.09;1395.86;15509.54
18.07.2017 11:26;0;0;0;0;0;0;0
18.07.2017 11:27;15600;15600;15600;15600;0.39;6115.2;15600
18.07.2017 11:28;15600;15600;15600;15600;1.2;18720;15600
18.07.2017 11:29;15600;15620;15600;15620;0.62;9684.24;15619.74
18.07.2017 11:30;15620;15620;15620;15620;0.17;2608.54;15620
18.07.2017 11:31;15690.01;15690.01;15690.01;15690.01;0.04;564.84;15690.01
18.07.2017 11:32;15600;15700;15600;15700;0.66;10320.19;15684.18
18.07.2017 11:33;15700;15700;15700;15700;0.15;2307.9;15700
18.07.2017 11:34;15729.9;15729.9;15701;15701;0.26;4009.27;15722.65
18.07.2017 11:35;15702;15730;15702;15702;0.72;11307.06;15726.09
18.07.2017 11:36;15763.37;15763.37;15750;15750;1.34;21153.09;15750.63
18.07.2017 11:37;15749.99;15777.99;15749.99;15750;1.83;28901.48;15758.71
18.07.2017 11:38;15750;15750;15750;15750;1.74;27357.75;15750
18.07.2017 11:39;0;0;0;0;0;0;0
18.07.2017 11:40;0;0;0;0;0;0;0
18.07.2017 11:41;15702;15702;15702;15702;0.13;2056.96;15702
18.07.2017 11:42;15702;15702;15690.01;15690.01;1.08;16886.59;15693.85
18.07.2017 11:43;15748;15748;15748;15748;0.01;173.23;15748
18.07.2017 11:44;0;0;0;0;0;0;0
18.07.2017 11:45;0;0;0;0;0;0;0
18.07.2017 11:46;15748;15748;15748;15748;0.1;1574.8;15748
18.07.2017 11:47;15600.21;15600.21;15600.21;15600.21;0.76;11778.16;15600.21
18.07.2017 11:48;15748;15748;15748;15748;0.02;377.95;15748
18.07.2017 11:49;15748;15748;15748;15748;0.9;14094.46;15748
18.07.2017 11:50;15749.99;15749.99;15749.99;15749.99;0.07;1165.5;15749.99
18.07.2017 11:51;15749.99;15750;15749.99;15750;0.32;4992.75;15750
18.07.2017 11:52;15750;15750;15749.99;15749.99;0.15;2331;15749.99
18.07.2017 11:53;0;0;0;0;0;0;0
18.07.2017 11:54;0;0;0;0;0;0;0
18.07.2017 11:55;0;0;0;0;0;0;0
18.07.2017 11:56;15679.9;15679.9;15600.2;15600.2;0.28;4341.88;15618.26
18.07.2017 11:57;15600.2;15600.2;15600.2;15600.2;0.42;6614.48;15600.2
18.07.2017 11:58;15600;15600.2;15600;15600.2;1.35;21122.62;15600.16
18.07.2017 11:59;15599;15599;15599;15599;1.06;16597.34;15599
18.07.2017 12:00;0;0;0;0;0;0;0
18.07.2017 12:01;15600.2;15600.2;15600.2;15600.2;0.02;343.2;15600.2
18.07.2017 12:02;15600.2;15698;15600.2;15600.2;0.14;2225.01;15669.07
18.07.2017 12:03;15600.2;15700;15600.2;15698;2.03;31819.85;15698
18.07.2017 12:04;15698;15698;15698;15698;1.32;20752.76;15698
18.07.2017 12:05;15699;15699;15698;15698;2.05;32180.92;15698.01
18.07.2017 12:06;15698.29;15699.99;15698;15698;2.46;38555.38;15698.44
18.07.2017 12:07;15698;15698;15698;15698;0.02;345.36;15698
18.07.2017 12:08;15698;15698;15698;15698;0.88;13798.54;15698
18.07.2017 12:09;15698;15700;15698;15700;0.41;6420.54;15698.15
18.07.2017 12:10;0;0;0;0;0;0;0
18.07.2017 12:11;15700;15700;15700;15700;0.31;4914.1;15700
18.07.2017 12:12;0;0;0;0;0;0;0
18.07.2017 12:13;15698;15700;15698;15700;0.33;5149.27;15698.98
18.07.2017 12:14;15700;15700;15700;15700;0.02;345.4;15700
18.07.2017 12:15;0;0;0;0;0;0;0
18.07.2017 12:16;15700;15700;15700;15700;0.01;157;15700
