Timestamp;Open;High;Low;Close;Volume (BTC);Volume (Currency);Weighted Price;
18.01.2015 17:22;211.3;211.33;211.3;211.33;0.3;63.52;211.31;
18.01.2015 17:23;210.64;210.64;210.64;210.64;0.19;39.81;210.64;
18.01.2015 17:24;211.01;212.3;211.01;212.12;1.75;370.97;211.8;
18.01.2015 17:25;211.08;212.18;211.08;211.11;12.38;2615.7;211.27;
18.01.2015 17:26;211.13;212.44;211.13;212.42;23.78;5048.68;212.31;
18.01.2015 17:27;211.14;211.44;211.11;211.44;2.85;601.18;211.28;
18.01.2015 17:28;211.11;212;211.08;212;19.86;4196.44;211.3;
18.01.2015 17:29;212;212;209.66;210.4;30.61;6487.36;211.91;
18.01.2015 17:30;210.41;210.41;209.68;209.68;11.21;2351.72;209.76;
18.01.2015 17:31;210.35;210.39;209.69;209.71;1.06;222.39;210.23;
18.01.2015 17:32;209.71;210.2;209.69;209.69;5.53;1158.83;209.73;
18.01.2015 17:33;209.72;209.74;209.72;209.74;0.24;50.52;209.74;
18.01.2015 17:34;209.72;210.19;209.72;209.75;0.58;122.11;209.85;
18.01.2015 17:35;210.19;210.19;209.79;209.79;2.07;435.25;210.18;
18.01.2015 17:36;209.89;210.19;208.82;208.82;41.66;8724.15;209.43;
18.01.2015 17:37;0;0;0;0;0;0;0;
18.01.2015 17:38;0;0;0;0;0;0;0;
18.01.2015 17:39;0;0;0;0;0;0;0;
18.01.2015 17:40;209.16;209.16;209.16;209.16;1.97;412.05;209.16;
18.01.2015 17:41;209.22;210.56;209.22;210.56;5.16;1080.38;209.25;
18.01.2015 17:42;210.54;210.54;210.54;210.54;0.04;8.42;210.54;
18.01.2015 17:43;0;0;0;0;0;0;0;
18.01.2015 17:44;210.94;210.94;209.81;210.91;0.9;189.54;210.17;
18.01.2015 17:45;210.91;210.91;210.06;210.06;0.45;95.55;210.88;
18.01.2015 17:46;210.66;211.74;210.66;211.74;41.95;8867.81;211.39;
18.01.2015 17:47;210.99;211.57;210.99;211.57;0.39;81.9;211.38;
18.01.2015 17:48;210.87;211.63;210.52;210.52;5.33;1121.68;210.64;
18.01.2015 17:49;210.25;210.25;210.25;210.25;1;210.17;210.25;
18.01.2015 17:50;0;0;0;0;0;0;0;
18.01.2015 17:51;0;0;0;0;0;0;0;
18.01.2015 17:52;210.13;211.53;210.13;211.53;0.57;120.48;211.45;
18.01.2015 17:53;0;0;0;0;0;0;0;
18.01.2015 17:54;210.26;210.26;210.26;210.26;1;210.26;210.26;
18.01.2015 17:55;210.99;210.99;210.99;210.99;0.5;104.65;210.99;
18.01.2015 17:56;0;0;0;0;0;0;0;
18.01.2015 17:57;210.6;210.97;210.6;210.97;1.16;244.53;210.89;
18.01.2015 17:58;210.38;211.73;210.38;211.73;16.91;3574.8;211.43;
18.01.2015 17:59;211.74;211.99;210.4;210.4;13.75;2912.85;211.81;
18.01.2015 18:00;0;0;0;0;0;0;0;
18.01.2015 18:01;210.64;210.65;210.46;210.46;3.55;747.61;210.59;
18.01.2015 18:02;210.47;210.47;210.08;210.08;7.95;1671.28;210.22;
18.01.2015 18:03;211.41;211.41;211.41;211.41;0.05;10.07;211.41;
18.01.2015 18:04;0;0;0;0;0;0;0;
18.01.2015 18:05;210.25;211.31;210.24;211.31;3.71;780.98;210.63;
18.01.2015 18:06;211.73;211.98;211.73;211.98;2.02;428.07;211.92;
18.01.2015 18:07;0;0;0;0;0;0;0;
18.01.2015 18:08;0;0;0;0;0;0;0;
18.01.2015 18:09;211.42;211.42;211.42;211.42;1.06;223.25;211.42;
18.01.2015 18:10;211.32;211.32;211.32;211.32;0.05;10.46;211.32;
18.01.2015 18:11;211.27;211.27;211.23;211.23;0.75;157.56;211.24;
18.01.2015 18:12;211.18;211.18;211.16;211.16;0.83;175.41;211.17;
18.01.2015 18:13;211.45;211.45;211.14;211.14;0.47;99.04;211.21;
18.01.2015 18:14;0;0;0;0;0;0;0;
18.01.2015 18:15;211.37;211.37;211.02;211.02;2.85;601.5;211.35;
18.01.2015 18:16;211.37;211.45;211.37;211.42;5.68;1201.47;211.37;
18.01.2015 18:17;211.41;211.44;211.37;211.37;4.76;1007.1;211.37;
18.01.2015 18:18;211.37;211.37;211.37;211.37;4.4;931;211.37;
18.01.2015 18:19;211.37;211.37;211.37;211.37;0.05;10.69;211.37;
18.01.2015 18:20;211.37;211.37;211.37;211.37;2.05;433.43;211.37;
18.01.2015 18:21;211.37;211.45;211.37;211.45;0.96;202.02;211.45;
18.01.2015 18:22;211.44;211.44;211.44;211.44;0.1;21.14;211.44;
18.01.2015 18:23;211.37;211.39;211.37;211.39;0.35;74.11;211.39;
18.01.2015 18:24;211.37;211.37;211.37;211.37;0.05;10.7;211.37;
18.01.2015 18:25;211.39;211.39;210.09;210.09;9.49;2000.57;210.72;
18.01.2015 18:26;211.26;211.26;211.26;211.26;0.05;10.14;211.26;
18.01.2015 18:27;211.26;211.26;210.23;210.23;0.7;147.37;210.52;
18.01.2015 18:28;211.17;211.17;211.17;211.17;0.53;110.86;211.17;
18.01.2015 18:29;211.11;211.11;210.35;211.09;1.84;388.08;211;
18.01.2015 18:30;211.32;211.32;210.44;210.44;0.7;148.08;210.88;
18.01.2015 18:31;210.44;211.24;210.44;211.24;4.29;903.13;210.68;
18.01.2015 18:32;210.5;211.16;210.5;211.16;1.25;263.29;210.63;
18.01.2015 18:33;211.14;211.14;211.14;211.14;0.34;72.42;211.14;
18.01.2015 18:34;210.5;211.16;210.5;211.16;0.38;79.86;210.72;
18.01.2015 18:35;0;0;0;0;0;0;0;
18.01.2015 18:36;211.14;211.17;211.14;211.16;14.15;2988.89;211.17;
18.01.2015 18:37;211.17;211.17;211.17;211.17;0.19;39.98;211.17;
18.01.2015 18:38;210.53;210.53;210.53;210.53;0.25;52.63;210.53;
18.01.2015 18:39;211.01;211.01;211.01;211.01;0.4;85.25;211.01;
18.01.2015 18:40;210.37;210.37;210.36;210.36;5.98;1258.49;210.36;
18.01.2015 18:41;210.36;210.36;210;210;35.01;7354.31;210.06;
18.01.2015 18:42;210;210;210;210;3.92;822.49;210;
18.01.2015 18:43;209.01;209.01;209.01;209.01;0.06;11.7;209.01;
18.01.2015 18:44;0;0;0;0;0;0;0;
18.01.2015 18:45;209.16;209.16;209.15;209.15;10;2091.52;209.15;
18.01.2015 18:46;0;0;0;0;0;0;0;
18.01.2015 18:47;209.59;209.59;209.54;209.54;0.28;59.21;209.58;
18.01.2015 18:48;209.17;209.46;208.43;209.46;72.02;15055.01;209.05;
18.01.2015 18:49;0;0;0;0;0;0;0;
18.01.2015 18:50;0;0;0;0;0;0;0;
18.01.2015 18:51;209.58;209.59;209.57;209.58;4.99;1045.36;209.58;
18.01.2015 18:52;209.58;209.58;209.48;209.48;0.69;143.94;209.52;
18.01.2015 18:53;0;0;0;0;0;0;0;
18.01.2015 18:54;208.56;209.32;208.22;209.28;20.6;4295.13;208.5;
18.01.2015 18:55;0;0;0;0;0;0;0;
18.01.2015 18:56;0;0;0;0;0;0;0;
18.01.2015 18:57;208.83;208.83;208.83;208.83;0.05;10.66;208.83;
18.01.2015 18:58;209.32;209.32;209.32;209.32;0.28;58.21;209.32;
18.01.2015 18:59;209.33;209.34;209.33;209.34;1.01;211.43;209.34;
18.01.2015 19:00;209.33;209.99;209.33;209.99;14.66;3070.61;209.51;
18.01.2015 19:01;210;210.01;209.98;209.98;5.67;1190.75;210.01;
18.01.2015 19:02;208.49;208.49;208;208.48;35.16;7316.71;208.11;
18.01.2015 19:03;208.48;208.85;208.12;208.85;5.21;1084.86;208.39;
18.01.2015 19:04;208.58;208.58;208.52;208.52;3.31;690.38;208.57;
18.01.2015 19:05;0;0;0;0;0;0;0;
18.01.2015 19:06;208.55;208.55;208.55;208.55;0.25;52.14;208.55;
18.01.2015 19:07;209.11;209.11;209.11;209.11;0.05;10.39;209.11;
18.01.2015 19:08;0;0;0;0;0;0;0;
18.01.2015 19:09;209.01;209.01;209.01;209.01;0.26;53.7;209.01;
18.01.2015 19:10;0;0;0;0;0;0;0;
18.01.2015 19:11;0;0;0;0;0;0;0;
18.01.2015 19:12;208.52;208.52;208.52;208.52;1.72;358.52;208.52;
18.01.2015 19:13;0;0;0;0;0;0;0;
18.01.2015 19:14;0;0;0;0;0;0;0;
18.01.2015 19:15;209;209;209;209;1.49;312.31;209;
18.01.2015 19:16;209;209.42;209;209.42;0.96;200;209.18;
18.01.2015 19:17;209.48;209.5;209.05;209.5;0.5;105.46;209.45;
18.01.2015 19:18;0;0;0;0;0;0;0;
18.01.2015 19:19;208.96;208.96;208.96;208.96;0.05;10.65;208.96;
18.01.2015 19:20;209.5;209.5;209.01;209.01;0.44;92.35;209.44;
18.01.2015 19:21;209.5;209.74;209.07;209.07;1.06;222.44;209.65;
18.01.2015 19:22;209.02;209.02;209.02;209.02;0.05;10.66;209.02;
18.01.2015 19:23;209.74;209.74;209.11;209.11;0.23;47.38;209.6;
18.01.2015 19:24;209.24;209.72;209.24;209.26;1.96;409.99;209.64;
18.01.2015 19:25;209.23;209.23;208.81;209.21;21.93;4583.34;209.01;
18.01.2015 19:26;209;209.59;209;209.59;0.44;92.01;209.52;
18.01.2015 19:27;209.02;209.74;209.01;209.74;0.79;164.81;209.24;
18.01.2015 19:28;209.74;209.74;208.99;209.71;1.35;283.13;209.69;
18.01.2015 19:29;209.14;209.75;209.01;209.75;4.43;928.61;209.52;
18.01.2015 19:30;209.95;211.35;209.7;209.7;143.07;30143.26;210.7;
18.01.2015 19:31;211;211.01;211;211;6.24;1317.01;211;
18.01.2015 19:32;211;211.4;210.5;211.4;51.51;10876.54;211.15;
18.01.2015 19:33;211.4;211.98;210.63;211.98;61.11;12941.69;211.79;
18.01.2015 19:34;211.86;212.39;210.88;210.88;42.63;9039.71;212.04;
18.01.2015 19:35;211;211.87;211;211.87;3.72;784.73;211.13;
18.01.2015 19:36;211.86;211.98;211.86;211.86;8.87;1880.47;211.89;
18.01.2015 19:37;211.86;211.86;211.86;211.86;1.39;295.25;211.86;
18.01.2015 19:38;211.86;211.98;211.42;211.98;8.29;1754.44;211.75;
18.01.2015 19:39;211.98;211.98;211.98;211.98;0.06;12.18;211.98;
18.01.2015 19:40;0;0;0;0;0;0;0;
18.01.2015 19:41;212.39;212.98;212.39;212.98;5.26;1118.45;212.82;
18.01.2015 19:42;212.99;213.19;212.99;212.99;14.49;3087.73;213.07;
18.01.2015 19:43;212.96;213.37;211.98;213.37;11.93;2539.37;212.89;
18.01.2015 19:44;212.96;213.85;212.14;212.14;118.7;25343.84;213.52;
18.01.2015 19:45;212.57;213.49;212.15;213.49;3.32;708.69;213.14;
18.01.2015 19:46;213.43;213.43;212.14;212.17;3.62;772;213.01;
18.01.2015 19:47;212.16;212.17;211.79;211.79;1.87;397.33;212;
18.01.2015 19:48;213.28;213.28;213.25;213.25;4.76;1015.72;213.27;
18.01.2015 19:49;212.28;212.28;212.26;212.26;4.25;902.11;212.26;
18.01.2015 19:50;213;213.08;213;213;7.6;1617.84;213;
18.01.2015 19:51;213.07;213.07;212.16;212.16;9.01;1919.93;212.97;
18.01.2015 19:52;213;213.29;213;213;24.64;5249.05;213.01;
18.01.2015 19:53;213;213;212.19;212.19;4.91;1045.3;212.82;
18.01.2015 19:54;212.19;212.19;212.19;212.19;0.25;53.05;212.19;
18.01.2015 19:55;211.79;212.01;211.79;212.01;2.92;617.72;211.86;
18.01.2015 19:56;212.04;212.5;212.04;212.5;7.28;1546.26;212.31;
18.01.2015 19:57;212.5;212.5;212.5;212.5;2.23;473.57;212.5;
18.01.2015 19:58;212.68;213.36;212.19;212.19;7.79;1659.84;213.2;
18.01.2015 19:59;213.19;213.36;212.57;213.35;5.48;1167.36;212.93;
18.01.2015 20:00;213.4;213.9;213.4;213.9;20.68;4421.34;213.75;
18.01.2015 20:01;213.9;214.26;213.9;214.2;104.85;22428.64;213.91;
18.01.2015 20:02;214.2;215.48;214.2;215;36.61;7878.99;215.22;
18.01.2015 20:03;215.11;215.55;214.67;215.55;43.38;9345.8;215.45;
18.01.2015 20:04;215.12;216;215.12;216;65.15;14057.57;215.78;
18.01.2015 20:05;215.99;217.06;215.92;216.25;65.12;14115.19;216.74;
18.01.2015 20:06;216.75;216.75;215.08;215.61;29.94;6462.78;215.83;
18.01.2015 20:07;215.61;215.61;213.96;214.02;63.55;13610.39;214.17;
18.01.2015 20:08;215.45;215.45;213.9;215.43;20.92;4476.11;213.97;
18.01.2015 20:09;214.04;214.04;214.03;214.03;1;214.04;214.04;
18.01.2015 20:10;213.91;213.91;212.62;212.62;18.35;3915.67;213.37;
18.01.2015 20:11;213.54;213.57;212.62;213.57;0.47;99.71;213.05;
18.01.2015 20:12;213.45;213.49;212.35;212.35;17.09;3648.79;213.46;
18.01.2015 20:13;212.35;213;212.34;212.34;6.9;1467.23;212.64;
18.01.2015 20:14;0;0;0;0;0;0;0;
18.01.2015 20:15;212.77;212.77;212.27;212.27;1.1;234.4;212.32;
18.01.2015 20:16;212.73;212.73;212.25;212.25;4.58;972.22;212.46;
18.01.2015 20:17;212.25;212.48;212;212;19.66;4170.5;212.14;
18.01.2015 20:18;212;212.25;212;212.25;3.71;786.3;212.2;
18.01.2015 20:19;212.01;212.01;212;212;5.22;1106.58;212;
18.01.2015 20:20;211.89;211.89;210;210;100;21065.72;210.66;
18.01.2015 20:21;211.86;211.86;210.02;211.83;1.12;237.03;211.41;
18.01.2015 20:22;211.78;211.78;209.63;209.63;10.96;2302.89;210.06;
18.01.2015 20:23;0;0;0;0;0;0;0;
18.01.2015 20:24;210;211.4;210;210.02;1.15;241.3;210.19;
18.01.2015 20:25;210.02;211.27;210.02;210.05;1.86;389.87;210.05;
18.01.2015 20:26;211.24;211.24;210.55;210.55;1.75;369.63;211.14;
18.01.2015 20:27;211.67;211.67;211.63;211.63;1.25;264.58;211.66;
18.01.2015 20:28;211.22;211.55;211.21;211.55;0.49;102.59;211.38;
18.01.2015 20:29;211.55;211.6;211;211;12.75;2692.2;211.15;
18.01.2015 20:30;211.32;211.59;210.1;211.59;40.98;8621.08;210.39;
18.01.2015 20:31;0;0;0;0;0;0;0;
18.01.2015 20:32;211.49;211.49;211.49;211.49;0.36;76.71;211.49;
18.01.2015 20:33;211.83;211.84;210.42;210.42;4.19;885.08;211.44;
18.01.2015 20:34;211.49;211.5;211.49;211.5;3.07;649.9;211.5;
18.01.2015 20:35;211.49;211.5;211.49;211.5;31.08;6574.35;211.5;
18.01.2015 20:36;211.5;211.87;211.5;211.51;4.88;1033.66;211.63;
18.01.2015 20:37;211.87;211.87;211.36;211.36;0.37;77.41;211.52;
18.01.2015 20:38;212;212;212;212;0.19;40.01;212;
18.01.2015 20:39;211.62;212.51;211.62;212.51;3.12;663.48;212.36;
18.01.2015 20:40;212.48;212.57;212.43;212.43;11.48;2439.47;212.5;
18.01.2015 20:41;212.39;212.57;212.39;212.57;3.77;800.22;212.44;
18.01.2015 20:42;212.38;212.98;212.38;212.98;12.51;2663.16;212.83;
18.01.2015 20:43;212.94;213.81;212.94;213.75;51.79;11046.75;213.29;
18.01.2015 20:44;213.01;213.01;211.72;213;9.59;2034.58;212.24;
18.01.2015 20:45;0;0;0;0;0;0;0;
18.01.2015 20:46;211.6;211.6;211.04;211.04;5.2;1098.78;211.31;
18.01.2015 20:47;212.52;212.52;212.52;212.52;0.5;106.3;212.52;
18.01.2015 20:48;212.47;212.61;212.47;212.61;1;212.51;212.51;
18.01.2015 20:49;212.33;212.33;210.51;210.56;96.47;20314.35;210.58;
18.01.2015 20:50;211.16;211.16;210.56;210.56;9.53;2006.96;210.59;
18.01.2015 20:51;211.04;211.3;211.04;211.3;0.54;113;211.19;
18.01.2015 20:52;211.3;211.3;211.3;211.3;0.07;15.35;211.3;
18.01.2015 20:53;211.25;211.25;211.25;211.25;1.05;222.04;211.25;
18.01.2015 20:54;211.23;211.23;211.23;211.23;0.45;95.51;211.23;
18.01.2015 20:55;0;0;0;0;0;0;0;
18.01.2015 20:56;211.23;211.24;211.23;211.24;1.7;358.21;211.23;
18.01.2015 20:57;0;0;0;0;0;0;0;
18.01.2015 20:58;0;0;0;0;0;0;0;
18.01.2015 20:59;211.08;211.08;211.08;211.08;0.5;105.54;211.08;
18.01.2015 21:00;211.04;211.04;211.04;211.04;0.35;74.62;211.04;
18.01.2015 21:01;0;0;0;0;0;0;0;
18.01.2015 21:02;211.03;211.03;211.03;211.03;0.11;23.24;211.03;
18.01.2015 21:03;210.96;211.04;210.95;211.04;0.77;161.58;210.97;
18.01.2015 21:04;0;0;0;0;0;0;0;
18.01.2015 21:05;210.27;210.87;210.27;210.87;0.2;41.63;210.57;
18.01.2015 21:06;0;0;0;0;0;0;0;
18.01.2015 21:07;210.36;210.87;210.36;210.87;1.54;323.65;210.48;
18.01.2015 21:08;210.5;210.71;210.5;210.7;11.32;2383.92;210.68;
18.01.2015 21:09;210.28;210.87;210.27;210.87;7.18;1512.35;210.63;
18.01.2015 21:10;210.28;210.28;210;210.28;110.29;23170.26;210.09;
18.01.2015 21:11;210;210;209.11;209.11;50;10464.99;209.3;
18.01.2015 21:12;209.12;209.95;209.11;209.87;41.51;8681.24;209.14;
18.01.2015 21:13;209.78;209.78;209.75;209.75;0.66;137.44;209.78;
18.01.2015 21:14;209.71;209.72;209.71;209.72;1.02;214.74;209.71;
18.01.2015 21:15;209.66;209.66;209.59;209.59;1.73;362.33;209.63;
18.01.2015 21:16;209.51;209.52;209.51;209.52;5.32;1113.98;209.52;
18.01.2015 21:17;209.51;209.51;209.47;209.47;6.74;1411.52;209.47;
18.01.2015 21:18;0;0;0;0;0;0;0;
18.01.2015 21:19;209.18;209.18;209;209;29.41;6146.46;209.02;
18.01.2015 21:20;208.6;208.6;208.56;208.56;19.91;4151.47;208.56;
18.01.2015 21:21;208.57;208.57;208.56;208.56;40;8342.4;208.56;
18.01.2015 21:22;209.14;209.15;208.62;208.62;16.4;3427;208.94;
18.01.2015 21:23;209.31;209.36;208.56;208.56;47.12;9838.2;208.8;
18.01.2015 21:24;208.56;208.56;208;208;50.47;10512.37;208.29;
18.01.2015 21:25;208.7;209.17;208.68;209.11;12.33;2573.57;208.77;
18.01.2015 21:26;209.01;209.01;208.01;208.98;6.23;1301.38;208.92;
18.01.2015 21:27;208.98;208.98;208.98;208.98;0.08;16.92;208.98;
18.01.2015 21:28;208.87;209.05;207.88;208.78;12.3;2561.85;208.35;
18.01.2015 21:29;209;209;209;209;30;6270;209;
18.01.2015 21:30;209.36;209.36;209.36;209.36;0.02;5;209.36;
18.01.2015 21:31;209.36;210.36;209.36;210.36;7.84;1644.64;209.89;
18.01.2015 21:32;210.35;210.43;210.35;210.43;18.44;3879.22;210.4;
18.01.2015 21:33;209.45;210.1;209.45;210.1;3.31;695.13;209.88;
18.01.2015 21:34;210;210;209.24;210;1.97;413.95;209.71;
18.01.2015 21:35;209.97;209.99;208.81;209.94;9;1889.44;209.85;
18.01.2015 21:36;209.9;209.9;209.9;209.9;0.26;55.17;209.9;
18.01.2015 21:37;0;0;0;0;0;0;0;
18.01.2015 21:38;0;0;0;0;0;0;0;
18.01.2015 21:39;209.85;209.85;209.85;209.85;0.85;177.56;209.85;
18.01.2015 21:40;209.84;209.84;209.83;209.83;0.95;198.29;209.83;
18.01.2015 21:41;209.81;209.81;209.8;209.8;0.81;170.32;209.8;
18.01.2015 21:42;209.08;209.08;209.08;209.08;0.2;41.4;209.08;
18.01.2015 21:43;209.09;209.59;208.45;209.59;8.32;1737;208.88;
18.01.2015 21:44;209.56;209.56;209.53;209.53;0.6;125.06;209.53;
18.01.2015 21:45;208.55;209.33;208.55;209.33;0.8;166.41;208.75;
18.01.2015 21:46;209.25;209.26;209.2;209.2;6.98;1460.72;209.24;
18.01.2015 21:47;209.18;209.18;209.18;209.18;0.26;53.78;209.18;
18.01.2015 21:48;208.99;208.99;208.24;208.24;9.23;1922.2;208.34;
18.01.2015 21:49;0;0;0;0;0;0;0;
18.01.2015 21:50;208.26;208.87;208.16;208.86;70.59;14695.51;208.19;
18.01.2015 21:51;208.16;208.16;208.16;208.16;1.98;411.12;208.16;
18.01.2015 21:52;0;0;0;0;0;0;0;
18.01.2015 21:53;208.16;208.65;208.16;208.16;1.13;236.31;208.21;
18.01.2015 21:54;208.16;208.16;208.16;208.16;9.6;1998.75;208.16;
18.01.2015 21:55;208.48;208.49;208.16;208.17;11.71;2441.15;208.44;
18.01.2015 21:56;208.18;208.18;208.18;208.18;0.15;31.23;208.18;
18.01.2015 21:57;208.87;208.87;208.87;208.87;1.61;336.38;208.87;
18.01.2015 21:58;0;0;0;0;0;0;0;
18.01.2015 21:59;208.86;208.88;208.86;208.88;16.04;3349.98;208.87;
18.01.2015 22:00;208.88;208.88;208.88;208.88;14.88;3109.05;208.88;
18.01.2015 22:01;208.88;208.88;208.88;208.88;100.68;21030.07;208.88;
18.01.2015 22:02;209.35;209.64;209.35;209.64;10.36;2170.98;209.46;
18.01.2015 22:03;209.83;209.83;209.83;209.83;0.25;52.46;209.83;
18.01.2015 22:04;0;0;0;0;0;0;0;
18.01.2015 22:05;209.85;209.85;209.85;209.85;0.33;69.71;209.85;
18.01.2015 22:06;209.85;209.85;209.85;209.85;0.19;39.64;209.85;
18.01.2015 22:07;209.85;209.96;209.85;209.96;4.2;881;209.91;
18.01.2015 22:08;209.99;210.01;209.22;210.01;28.18;5917.08;209.98;
18.01.2015 22:09;210.01;210.98;210.01;210.98;20.89;4399.26;210.6;
18.01.2015 22:10;211;211.53;211;211.53;23.86;5041.1;211.29;
18.01.2015 22:11;211.68;211.74;211;211;30.9;6539.71;211.67;
18.01.2015 22:12;211.12;211.77;211.12;211.13;1.38;291.17;211.2;
18.01.2015 22:13;211.77;211.77;211.12;211.12;6.84;1444.18;211.15;
18.01.2015 22:14;211.77;211.77;211.76;211.76;0.83;175.11;211.76;
18.01.2015 22:15;211.11;211.11;211.11;211.11;0.19;40.24;211.11;
18.01.2015 22:16;211.7;211.7;211.7;211.7;1.07;226.15;211.7;
18.01.2015 22:17;211.11;211.74;211.11;211.74;14.84;3135.28;211.24;
18.01.2015 22:18;211.77;211.78;211;211;1.54;325.72;211.65;
18.01.2015 22:19;211.67;211.67;211;211;2.98;629.56;211.02;
18.01.2015 22:20;211.53;211.53;209.64;209.64;10.97;2300.22;209.75;
18.01.2015 22:21;0;0;0;0;0;0;0;
18.01.2015 22:22;210.93;210.93;210.93;210.93;0.83;174.13;210.93;
18.01.2015 22:23;210.76;210.76;210.76;210.76;1.23;258.72;210.76;
18.01.2015 22:24;209.9;210.66;209.9;210.66;1.91;402.45;210.46;
18.01.2015 22:25;0;0;0;0;0;0;0;
18.01.2015 22:26;0;0;0;0;0;0;0;
18.01.2015 22:27;0;0;0;0;0;0;0;
18.01.2015 22:28;210.13;210.5;210.13;210.5;1.25;263.03;210.43;
18.01.2015 22:29;210.71;211.01;210.71;211.01;3.89;819.2;210.81;
18.01.2015 22:30;211;211.03;210.5;211.03;11.2;2362.78;210.96;
18.01.2015 22:31;211.03;211.03;211;211;6.05;1277.37;211.01;
18.01.2015 22:32;211;211;211;211;3.26;687.68;211;
18.01.2015 22:33;211;211;211;211;1.61;339.03;211;
18.01.2015 22:34;211;211.02;210.99;210.99;3.56;751.37;211;
18.01.2015 22:35;210.98;210.98;210.97;210.97;0.15;30.71;210.97;
18.01.2015 22:36;209.95;209.95;209.9;209.9;4.2;881.48;209.95;
18.01.2015 22:37;211;211.04;210.86;210.86;2.78;585.85;210.87;
18.01.2015 22:38;0;0;0;0;0;0;0;
18.01.2015 22:39;210.99;210.99;210.07;210.07;0.39;81.32;210.52;
18.01.2015 22:40;210.8;211.03;210.8;211.03;0.49;103.35;210.91;
18.01.2015 22:41;211;211;211;211;0.19;39.03;211;
18.01.2015 22:42;0;0;0;0;0;0;0;
18.01.2015 22:43;210.97;211.04;210.97;211.04;5.75;1213.36;211.02;
18.01.2015 22:44;0;0;0;0;0;0;0;
18.01.2015 22:45;0;0;0;0;0;0;0;
18.01.2015 22:46;0;0;0;0;0;0;0;
18.01.2015 22:47;0;0;0;0;0;0;0;
18.01.2015 22:48;210.17;211;210.17;210.95;0.35;73.28;210.64;
18.01.2015 22:49;0;0;0;0;0;0;0;
18.01.2015 22:50;0;0;0;0;0;0;0;
18.01.2015 22:51;210.96;211.03;210.96;211.03;9.71;2049.02;211;
18.01.2015 22:52;211.03;211.44;211.03;211.44;9.3;1965.69;211.27;
18.01.2015 22:53;211.42;211.42;211.42;211.42;0.61;128.12;211.42;
18.01.2015 22:54;211.37;211.37;211.37;211.37;1.01;213.48;211.37;
18.01.2015 22:55;210.69;210.69;209.91;210.67;30.27;6363.57;210.2;
18.01.2015 22:56;211.05;211.24;211.05;211.24;0.63;132.8;211.2;
18.01.2015 22:57;0;0;0;0;0;0;0;
18.01.2015 22:58;0;0;0;0;0;0;0;
18.01.2015 22:59;211.42;211.42;210.38;210.38;5.53;1164.43;210.46;
18.01.2015 23:00;210.38;211.29;210.38;211.28;1.81;382.13;210.85;
18.01.2015 23:01;211.23;211.24;211.21;211.21;2.04;429.84;211.22;
18.01.2015 23:02;0;0;0;0;0;0;0;
18.01.2015 23:03;0;0;0;0;0;0;0;
18.01.2015 23:04;0;0;0;0;0;0;0;
18.01.2015 23:05;0;0;0;0;0;0;0;
18.01.2015 23:06;0;0;0;0;0;0;0;
18.01.2015 23:07;210.68;210.68;210.5;210.5;9.46;1992.82;210.66;
18.01.2015 23:08;211.45;211.9;211.33;211.33;40.24;8511.83;211.55;
18.01.2015 23:09;211.89;211.89;211.75;211.75;2.26;478.12;211.77;
18.01.2015 23:10;211.89;211.89;211.76;211.76;1.04;220.36;211.84;
18.01.2015 23:11;211.9;211.9;211.9;211.9;4.36;924.16;211.9;
18.01.2015 23:12;211.9;211.91;211.9;211.9;7.64;1619.97;211.9;
18.01.2015 23:13;211.93;211.93;211.93;211.93;1;211.93;211.93;
18.01.2015 23:14;0;0;0;0;0;0;0;
18.01.2015 23:15;212;212.3;212;212.01;7.17;1521.82;212.13;
18.01.2015 23:16;212.3;212.3;212.3;212.3;0.05;10.48;212.3;
18.01.2015 23:17;211.9;211.9;211.75;211.75;8.46;1791.42;211.79;
18.01.2015 23:18;211.75;211.83;211.75;211.83;5.88;1245.14;211.82;
18.01.2015 23:19;211.86;211.86;211.86;211.86;0.1;21.19;211.86;
18.01.2015 23:20;211.75;211.79;210.54;211.79;22.01;4642.12;210.91;
18.01.2015 23:21;211.73;211.73;210.06;210.06;8.05;1698.64;210.94;
18.01.2015 23:22;0;0;0;0;0;0;0;
18.01.2015 23:23;0;0;0;0;0;0;0;
18.01.2015 23:24;211.06;211.74;210.14;210.14;12.72;2687.16;211.27;
18.01.2015 23:25;211.64;211.64;211.64;211.64;0.11;23.7;211.64;
18.01.2015 23:26;210.31;210.31;210.05;210.05;4;840.94;210.24;
18.01.2015 23:27;0;0;0;0;0;0;0;
18.01.2015 23:28;0;0;0;0;0;0;0;
18.01.2015 23:29;0;0;0;0;0;0;0;
18.01.2015 23:30;210.24;210.24;210.24;210.24;1;210.24;210.24;
18.01.2015 23:31;0;0;0;0;0;0;0;
18.01.2015 23:32;210.22;210.22;210.22;210.22;0.18;38.64;210.22;
18.01.2015 23:33;210.84;211.01;210.84;211.01;16.17;3409.31;210.84;
18.01.2015 23:34;0;0;0;0;0;0;0;
18.01.2015 23:35;0;0;0;0;0;0;0;
18.01.2015 23:36;210.91;210.91;210.91;210.91;0.14;28.89;210.91;
18.01.2015 23:37;211.01;211.01;211.01;211.01;4;844.04;211.01;
18.01.2015 23:38;0;0;0;0;0;0;0;
18.01.2015 23:39;211.01;211.01;211.01;211.01;0.5;105.51;211.01;
